Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
28,301.0299988,3,0,20,0,20,0.723907471
29,299.7506104,3,0,20,0,20,-1.279388428
30,298.730011,2,0,20,1,20,-1.020599365
29,298.7000122,1,0,20,0,20,-0.029998779
29,298.5450134,1,0,20,0,20,-0.154998779
30,300.651001,2,0,20,1,20,2.105987549
27,301.2134094,1,0,20,1,20,0.562408447
23,301.25,1,0,20,1,20,0.036590576
19,301.3099976,0,0,20,0,20,0.059997559
15,300.8200073,0,0,20,0,20,-0.489990234
12,300.1199951,0,0,20,0,20,-0.700012207
12,300.7200012,0,0,20,0,20,0.600006104
21,300.6499939,0,1,20,0,20,-0.070007324
27,299.3200073,0,0,20,0,20,-1.329986572
28,299.3150024,0,1,20,0,20,-0.005004883
27,299.25,0,1,20,0,20,-0.065002441
24,298.5,0,1,20,0,20,-0.75
26,297.9700012,0,1,20,0,20,-0.529998779
31,297.480011,1,2,20,0,20,-0.489990234
29,296.4020081,1,2,20,0,20,-1.07800293
21,295.7099915,1,2,20,0,20,-0.692016602
19,295.3999939,1,1,20,0,20,-0.309997559
18,296.0050049,0,2,20,0,20,0.605010986
20,295.3099976,0,2,20,0,20,-0.695007324
19,295.4100037,0,2,20,0,20,0.100006104
19,296.4150085,1,1,20,0,20,1.005004883
22,297.7650146,0,1,20,0,20,1.350006104
27,298.2000122,1,2,20,0,20,0.434997559
24,297.9249878,1,3,20,0,20,-0.275024414
25,295.6400146,1,3,20,1,20,-2.284973145
27,295.6700134,0,2,20,0,20,0.029998779
27,296.1900024,0,1,20,0,20,0.519989014
26,296.0499878,1,2,20,0,20,-0.140014648
30,296.0400085,1,2,20,0,20,-0.009979248
23,294.8399963,5,1,20,0,20,-1.200012207
20,294.9899902,3,0,20,0,20,0.149993896
25,295.3299866,3,1,20,0,20,0.339996338
25,296.5,2,2,20,0,20,1.170013428
23,295.730011,1,1,20,0,20,-0.769989014
25,294.6400146,2,2,20,1,20,-1.089996338
35,294.6400146,3,3,20,0,20,0
30,294.6400146,3,3,20,0,20,0
26,294.6400146,2,2,20,0,20,0
24,294.6400146,2,2,20,0,20,0
22,294.6400146,2,2,20,0,20,0
18,294.6400146,3,2,20,0,20,0
15,294.6400146,2,1,20,0,20,0
13,294.6400146,1,1,20,0,20,0
13,294.6400146,2,1,20,0,20,0
