Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
19,299.8399963,1,0,20,2,20,0
20,299.8399963,2,0,20,2,20,0
20,299.8399963,2,0,20,1,20,0
21,299.8399963,3,1,20,1,20,0
17,299.8399963,2,1,20,1,20,0
14,299.8399963,2,1,20,1,20,0
13,299.8399963,2,1,20,0,20,0
16,299.8399963,2,1,20,0,20,0
16,299.8399963,2,1,20,0,20,0
17,299.8399963,2,1,20,0,20,0
15,299.8399963,2,1,20,0,20,0
13,299.8399963,1,0,20,0,20,0
14,299.8399963,1,0,20,0,20,0
11,299.8399963,1,0,20,0,20,0
10,299.8399963,3,0,20,0,20,0
13,299.8399963,2,0,20,0,20,0
13,299.8399963,3,0,20,0,20,0
13,299.8399963,3,0,20,0,20,0
12,299.8399963,3,0,20,0,20,0
17,299.8399963,3,0,20,1,20,0
12,299.8399963,2,0,20,1,20,0
13,299.8399963,3,0,20,1,20,0
10,299.8399963,2,0,20,1,20,0
11,299.8399963,2,0,20,1,20,0
9,299.8399963,2,0,20,1,20,0
10,299.8399963,2,0,20,0,20,0
12,299.8399963,2,0,20,0,20,0
15,299.8399963,1,0,20,0,20,0
19,299.8399963,1,0,20,0,20,0
15,299.8399963,0,0,20,0,20,0
20,299.8399963,0,0,20,0,20,0
25,299.8399963,1,0,20,0,20,0
44,299.8399963,8,1,20,0,20,0
43,299.8399963,9,1,20,0,20,0
34,299.8399963,8,1,20,0,20,0
51,299.8399963,13,1,20,1,20,0
48,299.8399963,12,1,20,0,20,0
39,299.8399963,7,1,20,1,20,0
35,299.8399963,6,1,20,0,20,0
30,299.8399963,4,0,20,0,20,0
31,299.8399963,4,1,20,0,20,0
21,299.8399963,4,1,20,0,20,0
21,299.8399963,5,1,20,0,20,0
17,299.8399963,5,1,20,0,20,0
15,299.8399963,6,1,20,0,20,0
13,299.8399963,4,1,20,0,20,0
16,299.8399963,3,0,20,0,20,0
14,299.8399963,4,0,20,0,20,0
14,299.8399963,3,0,20,0,20,0
9,299.8399963,1,0,20,0,20,0
7,299.8399963,1,0,20,0,20,0
6,299.8399963,0,0,20,1,20,0
7,299.8399963,0,0,20,0,20,0
10,299.8399963,0,0,20,0,20,0
12,299.8399963,1,0,20,0,20,0
11,299.8399963,0,0,20,0,20,0
13,299.8399963,0,0,20,0,20,0
11,299.8399963,0,0,20,0,20,0
10,299.8399963,0,0,20,0,20,0
11,299.8399963,1,0,20,0,20,0
11,299.8399963,1,0,20,0,20,0
14,299.8399963,3,1,20,1,20,0
14,299.8399963,4,2,20,0,20,0
12,299.8399963,2,0,20,0,20,0
10,299.8399963,0,0,20,0,20,0
7,299.8399963,1,0,20,0,20,0
9,299.8399963,1,0,20,0,20,0
17,299.8399963,3,0,20,0,20,0
20,299.8399963,3,0,20,0,20,0
16,299.8399963,3,0,20,0,20,0
25,299.8399963,6,0,20,0,20,0
22,299.8399963,7,0,20,0,20,0
30,299.8399963,5,0,20,1,20,0
30,299.8399963,5,1,20,0,20,0
29,299.8399963,4,1,20,0,20,0
27,299.8399963,4,1,20,0,20,0
25,299.8399963,1,1,20,0,20,0
20,299.8399963,0,1,20,0,20,0
28,299.8399963,1,1,20,1,20,0
42,299.8399963,6,0,20,1,20,0
35,299.8399963,6,0,20,1,20,0
